run,episode,env_seed,phase,time,inventory,mid,q,phi,reward,cv,mc,q_error
cat811_v18,42,492266502,clob,79.39879745741017,35.16960129962885,99.79,-0.01655334234237671,-7.403413425733662,0.0,0.9602674540532918,-16.660556390351474,16.644003048009097
cat811_v18,42,492266502,clob,77.0,38.518039082716896,99.78,-0.7224289178848267,-8.546092236765755,-0.8144558917122708,-0.3557906887021632,-16.688124159733814,15.965695241848987
cat811_v18,42,492266502,clob,76.05890838869227,38.518039082716896,99.77,-0.34201258420944214,-8.89539598605117,0.0,-0.37849572856533364,-16.717316139013732,16.37530355480429
cat811_v18,42,492266502,clob,69.56260417596698,40.71838279051494,99.8,0.5864728689193726,-8.14355249516666,-0.46666261108015306,1.2265397276168941,-16.7092825133615,17.295755382280873
cat811_v18,42,492266502,clob,67.99658524436782,40.71838279051494,99.76,-1.4166617393493652,-9.772325125522912,0.0,-1.7626450710605568,-16.843154954065806,15.42649321471644
cat811_v18,42,492266502,clob,62.24412197954379,42.05557337594395,99.68,-1.6331733465194702,-13.457770368782803,-0.7073958480563647,-3.8595587596786944,-17.724664318540974,16.091490972021504
cat811_v18,42,492266502,clob,59.854430751268744,43.05557337594395,99.71000000000001,-1.7922300100326538,-12.486155446385965,-0.5331238263441094,1.51128781948347,-17.71811524779845,15.925885237765797
cat811_v18,42,492266502,clob,55.914926625888874,43.05557337594395,99.83,-0.7492576241493225,-7.319368489552289,0.0,6.343569044460141,-16.541333160171988,15.792075536022665
cat811_v18,42,492266502,clob,50.72867749481244,43.29179524495663,99.89,2.0221776962280273,-4.762123743770644,-0.02037815698733425,3.4651916941543517,-15.653764368786614,17.67594206501464
cat811_v18,42,492266502,clob,49.0,46.45006890525077,99.88,1.3583146333694458,-5.574135910224868,-0.34143982786298466,-0.6075770706687221,-15.790769100864097,17.149083734233542
cat811_v18,42,492266502,clob,48.13538455637849,46.587901117848794,99.78,0.029134601354599,-10.249395325197838,-0.0433804379684144,-6.206888355366472,-17.365778479226012,17.39491308058061
cat811_v18,42,492266502,clob,42.34009516879163,52.587901117848794,99.87,0.6479165554046631,-6.8362828319950495,-0.8526965495950662,5.803029354649835,-15.828558167374034,16.476474722778697
cat811_v18,42,492266502,clob,38.76690415719789,53.32849321159645,99.85000000000001,1.0185855627059937,-7.9993556266708765,-0.11211953385391382,-1.3705256107622263,-16.148130517314346,17.16671608002034
cat811_v18,42,492266502,clob,34.427770689346545,66.32849321159645,100.05,2.7740747928619385,3.3166269790381193,1.6900000000000546,14.365343145031565,-11.40876997799172,14.18284477085366
cat811_v18,42,492266502,clob,32.62302850028884,68.62874061765265,100.05,2.769962787628174,3.4316463584546,0.3450371109084074,-0.0,-11.178752246499794,13.948715034127968
cat811_v18,42,492266502,clob,26.982542057822204,74.73064243378313,100.04,2.0323331356048584,2.9892941869911738,0.6712091997743528,-0.7559336708708132,-10.821124546132829,12.853457681737687
cat811_v18,42,492266502,clob,25.721701202481633,76.8914295806531,100.07000000000001,2.2987523078918457,5.382376360648777,0.2809023290931236,2.3416965284918554,-10.591607862205453,12.8903601700973
cat811_v18,42,492266502,clob,20.61587216541559,84.96937790888454,99.99000000000001,2.0816667079925537,-0.8960688197574972,0.7270153495409204,-6.536439224842634,-10.122586557100892,12.204253265093445
cat811_v18,42,492266502,clob,19.02951115543277,84.96937790888454,100.02,1.7860610485076904,1.6922580057894812,0.0,2.5460823448228758,-10.164831037824994,11.950892086332685
cat811_v18,42,492266502,clob,17.5984529411533,86.30371748808399,100.02,1.3880654573440552,1.7163931751903108,0.03992550243467008,-0.0,-10.149040704791153,11.537106162135208
cat811_v18,42,492266502,clob,14.814915406546145,87.86542597603862,99.99000000000001,1.862393856048584,-0.8792879562751602,0.034366973303121995,-2.6533209374513387,-10.172313537473899,12.034707393522483
cat811_v18,42,492266502,clob,12.0,88.12863241466592,100.02,2.2623817920684814,1.7622767898719758,0.018424450703911077,2.7179011096365113,-10.077552723280613,12.339934515349094
cat811_v18,42,492266502,clob,11.19659291907298,88.43621612350086,100.01,2.842940330505371,0.8845511027611792,0.018455022530094567,-0.9166767173805537,-10.098048731020276,12.940989061525647
cat811_v18,42,492266502,clob,9.723233852621474,89.64652010551644,100.03,3.3152873516082764,2.6892862438689917,0.08472127874109958,1.8462685340438645,-9.971794059343125,13.287081410951401
cat811_v18,42,492266502,clob,1.1033119567795653,95.17732142860578,99.91,3.460986614227295,-8.565610465127975,-0.16592403969275438,-11.566571487664577,-10.449392877703488,13.910379491930783
cat811_v18,42,492266502,clob,0.0,100.0,100.0,3.192307233810425,0.0,0.1929071428558018,8.952487376887651,-9.86960882308801,13.061916056898434
cat811_v18,43,2127527643,auction,149.0,0.4423436987017011,100.53,-5.544699668884277,-36.483448814070144,-37.35155873966203,0.0,-0.868109925591888,-4.676589743292389
cat811_v18,43,2127527643,auction,148.0,0.4423436987017011,100.53,-5.8094916343688965,-36.091110034509356,0.008001599999999545,0.0,-1.252447105152676,-4.5570445292162205
cat811_v18,43,2127527643,auction,147.0,0.4423436987017011,100.53,-6.3898091316223145,-29.306375847541844,0.007999999999999546,0.0,-8.029181292120185,1.6393721604978708
cat811_v18,43,2127527643,auction,146.0,0.4423436987017011,100.53,-6.449072360992432,-24.627428479866524,0.008000800000000684,0.0,-12.700127859795508,6.251055498803076
cat811_v18,43,2127527643,auction,145.0,0.4423436987017011,100.53,-6.623354434967041,-24.93326359355222,0.007999999999999546,0.0,-12.38629274610981,5.7629383111427686
cat811_v18,43,2127527643,auction,144.0,0.4423436987017011,100.53,-6.7215704917907715,-23.701653565292894,0.007999999999999546,0.0,-13.609902774369132,6.888332282578361
cat811_v18,43,2127527643,auction,143.0,0.4423436987017011,100.53,-6.845693111419678,-21.999042444094716,0.007999999999999546,0.0,-15.304513895567307,8.45882078414763
cat811_v18,43,2127527643,auction,142.0,0.4423436987017011,100.53,-6.944499492645264,-20.392642627897217,0.007999999999999546,0.0,-16.902913711764803,9.95841421911954
cat811_v18,43,2127527643,auction,141.0,0.4423436987017011,100.53,-7.091081142425537,-19.926777868808177,0.007999999999999546,0.0,-17.36077847085384,10.269697328428304
cat811_v18,43,2127527643,auction,140.0,0.4423436987017011,100.53,-7.479071140289307,-19.072707114937426,0.007998400000000683,0.0,-18.206850824724594,10.727779684435287
cat811_v18,43,2127527643,auction,139.0,0.4423436987017011,100.53,-7.543830394744873,-15.911822393034246,0.007998400000000683,0.0,-21.359737146627776,13.815906751882903
cat811_v18,43,2127527643,auction,138.0,0.4423436987017011,100.53,-7.539186954498291,-15.529008862513152,0.007999200000000683,0.0,-21.73455147714887,14.195364522650578
cat811_v18,43,2127527643,auction,137.0,0.4423436987017011,100.53,-7.556119918823242,-15.678458634160215,0.007997599999999546,0.0,-21.577104105501803,14.020984186678561
cat811_v18,43,2127527643,auction,136.0,0.4423436987017011,100.53,-7.684871196746826,-12.132891590859856,0.007996000000000681,0.0,-25.114675148802164,17.429803952055337
cat811_v18,43,2127527643,auction,135.0,0.4423436987017011,100.53,-7.689763069152832,-9.460524829258478,0.007996800000000684,0.0,-27.77904511040354,20.08928204125071
cat811_v18,43,2127527643,auction,134.0,0.4423436987017011,100.53,-7.610764026641846,-9.575250680458195,0.007996800000000684,0.0,-27.65632245920382,20.045558432561975
cat811_v18,43,2127527643,auction,133.0,0.4423436987017011,100.53,-7.5626983642578125,-9.535747018845116,0.007996800000000684,0.0,-27.687829320816903,20.12513095655909
cat811_v18,43,2127527643,auction,132.0,0.4423436987017011,100.53,-7.544492244720459,-8.71093882973158,0.007996000000000681,0.0,-28.504641509930437,20.960149265209978
cat811_v18,43,2127527643,auction,131.0,0.4423436987017011,100.53,-7.48660945892334,-7.272459167521747,0.007996800000000684,0.0,-29.935124372140272,22.448514913216933
cat811_v18,43,2127527643,auction,130.0,0.4423436987017011,100.53,-7.408222675323486,-7.068380662455804,0.007996800000000684,0.0,-30.131206077206212,22.722983401882725
cat811_v18,43,2127527643,auction,129.0,0.4423436987017011,100.53,-7.2772932052612305,-6.601515006793416,0.007996800000000684,0.0,-30.5900749328686,23.31278172760737
cat811_v18,43,2127527643,auction,128.0,0.4423436987017011,100.53,-7.180970668792725,-5.866814713230856,0.007996800000000684,0.0,-31.31677842643116,24.135807757638435
cat811_v18,43,2127527643,auction,127.0,0.4423436987017011,100.53,-7.118363857269287,-5.220103236432668,0.007996000000000681,0.0,-31.95549390322935,24.837130045960063
cat811_v18,43,2127527643,auction,126.0,0.4423436987017011,100.53,-7.016751766204834,-4.373647272914778,0.007996000000000681,0.0,-32.79395386674724,25.777202100542404
cat811_v18,43,2127527643,auction,125.0,0.4423436987017011,100.53,-6.871696949005127,-3.7103643997184563,0.007994400000000682,0.0,-33.44924233994356,26.577545390938432
cat811_v18,43,2127527643,auction,124.0,0.4423436987017011,100.53,-6.736842632293701,-2.6021748194359935,0.007993599999999546,0.0,-34.549438320226024,27.812595687932323
cat811_v18,43,2127527643,auction,123.0,0.4423436987017011,100.53,-6.591264724731445,-1.9667522964915753,0.007992799999999545,0.0,-35.176868043170444,28.585603318439
cat811_v18,43,2127527643,auction,122.0,0.4423436987017011,100.53,-6.490198612213135,-1.1629497921958665,0.007991199999999546,0.0,-35.972679347466155,29.48248073525302
cat811_v18,43,2127527643,auction,121.0,0.4423436987017011,100.53,-6.235924243927002,-0.32284786851227326,0.007989600000000683,0.0,-36.804791671149744,30.56886742722274
cat811_v18,43,2127527643,auction,120.0,0.4423436987017011,100.53,-5.749414920806885,0.23248494771759398,0.0076044184405236245,0.0,-37.35252006893909,31.603105148132208
cat811_v18,43,2127527643,clob,119.0,0.4423436987017011,100.52,4.846689701080322,0.23001724524510792,0.0,-0.10476032469490935,-37.454812691161514,42.30150239224184
cat811_v18,43,2127527643,clob,114.16605984227891,0.4423436987017011,100.46000000000001,4.189980983734131,0.20347770247462904,0.0,-0.6930745876020538,-38.12134773599309,42.31132871972722
cat811_v18,43,2127527643,clob,107.49210757346317,0.4423436987017011,100.13,2.067164421081543,0.05750346760760294,0.0,-4.745048917636836,-42.7204224187629,44.787586839844444
cat811_v18,43,2127527643,clob,103.09243379492568,6.442343698701701,100.01,2.528534173965454,0.0644371994494577,0.7800000000000864,-2.1219590889130706,-44.06931523951774,46.597849413483196
cat811_v18,43,2127527643,clob,101.98876908665484,8.210483632895382,99.99000000000001,2.632371187210083,-0.08212237499537878,0.15913259407741975,-0.4148113933306132,-44.1784344643261,46.810805651536185
cat811_v18,43,2127527643,clob,100.91031814600056,10.023800651022622,100.03,2.74777889251709,0.30070178941241466,0.25386438253781307,0.8460385653335474,-43.46135568086253,46.20913457337962
cat811_v18,43,2127527643,clob,98.5769690005535,11.091169199743426,99.81,2.321669101715088,-2.1073492559371516,-0.07471579841043763,-4.783286294636434,-45.911306728559836,48.232975830274924
cat811_v18,43,2127527643,clob,95.73023697010478,11.091169199743426,99.8,1.856420874595642,-2.218200023897225,0.0,-0.22436753183655195,-46.02482349243631,47.881244367031954
cat811_v18,43,2127527643,clob,92.97994569259302,22.49369812549434,99.69,1.0333372354507446,-6.972991500981152,-4.468080875030637,-2.6417993559343307,-48.37991224631735,49.4132494817681
cat811_v18,43,2127527643,clob,87.48730789797591,24.352688731106834,99.71000000000001,1.5054835081100464,-7.062301767902682,-0.6894928090814858,0.5313272982996962,-48.448767490177616,49.95425099828766
cat811_v18,43,2127527643,clob,83.96496290104844,24.352688731106834,99.79,1.6399568319320679,-5.114042149943998,0.0,2.299263098842913,-48.097764009293385,49.73772084122545
cat811_v18,43,2127527643,clob,80.18741152009211,24.352688731106834,99.79,1.3214861154556274,-5.114042149943998,0.0,-0.0,-48.097764009293385,49.41925012474901
cat811_v18,43,2127527643,clob,79.00927488303645,24.352688731106834,99.79,1.862770676612854,-5.114042149943998,0.0,-0.0,-48.097764009293385,49.96053468590624
cat811_v18,43,2127527643,clob,78.30823325497764,24.352688731106834,99.8,1.816877007484436,-4.870463248633314,0.0,0.34904299476062606,-47.99229991584345,49.80917692332788
cat811_v18,43,2127527643,clob,77.37403550824646,26.47046134856238,99.78,2.1790764331817627,-5.82353370875353,-0.36767952035066287,-0.7224182520099212,-48.12932722808382,50.30840366126558
cat811_v18,43,2127527643,clob,70.11494234884535,35.47046134856238,99.81,0.05085621029138565,-6.7394745296332985,-1.2821896263793633,1.204974052262803,-47.290601981320606,47.34145819161199
cat811_v18,43,2127527643,clob,68.10050937384312,35.47046134856238,99.8,0.4441794157028198,-7.093984312552493,0.0,-0.43605015780794093,-47.37214235620935,47.81632177191217
cat811_v18,43,2127527643,clob,66.41670387369714,35.47046134856238,99.65,-0.6124166250228882,-12.414607856044313,0.0,-6.93341918130202,-48.98493799401955,48.372521368996665
cat811_v18,43,2127527643,clob,62.66509845312669,35.47046134856238,99.68,-0.42474648356437683,-11.350537270976929,0.0,1.4573283234274927,-48.59168025565945,48.16693377209507
cat811_v18,43,2127527643,clob,60.955617196183326,35.47046134856238,99.7,-0.6649057865142822,-10.64124708698364,0.0,0.9978120720696849,-48.30315836758305,47.63825258106877
cat811_v18,43,2127527643,clob,54.75017541033386,39.81197098463663,99.84,1.2194958925247192,-6.370060956920497,-0.8014001666236368,7.407007039586495,-45.968737624683335,47.188233517208054
cat811_v18,43,2127527643,clob,52.146567426417484,40.89338673297738,99.89,1.6708414554595947,-4.498297511832789,-0.025096788176014684,2.884254007570901,-44.981343850376156,46.65218530583575
cat811_v18,43,2127527643,clob,50.07785768170271,48.53988261369703,99.89,1.336287260055542,-5.339416718983557,-0.3386964118899414,-0.0,-44.47892105511533,45.81520831517087
cat811_v18,43,2127527643,clob,48.0,53.8856277604306,99.78,-0.9500566720962524,-11.85490388260223,-1.681565038723079,-6.77976808100248,-46.424767011222215,45.47471033912596
cat811_v18,43,2127527643,clob,47.14466703397783,55.25725123375787,99.76,-1.0610347986221313,-13.261622375255683,-0.47779379562538793,-1.258977217861824,-46.754819532055976,45.693784733433844
cat811_v18,43,2127527643,clob,45.0,56.08876920199001,99.89,1.2917317152023315,-6.169798714458011,-0.06843049955851654,8.321114320009318,-45.59395937240285,46.88569108760518
cat811_v18,43,2127527643,clob,44.282951241579276,56.08876920199001,99.92,0.06316141039133072,-4.48720414203126,0.0,1.9455809789160359,-45.33097296591357,45.3941343763049
cat811_v18,43,2127527643,clob,38.952401290959074,57.08876920199001,99.85000000000001,-0.9653534889221191,-8.563402311352547,-0.2294518313379399,-4.706995948081692,-46.19122257601191,45.22586908708979
cat811_v18,43,2127527643,clob,34.415154502320306,65.39947439735099,100.05,1.8552536964416504,3.270173338241875,0.8158556016099965,14.354074050258282,-42.85486857373805,44.7101222701797
cat811_v18,43,2127527643,clob,31.0,76.11538356732795,100.07000000000001,1.0480496883392334,5.29007875090051,1.2175755533821757,1.4838724207491634,-42.17332601226535,43.22137570060458
cat811_v18,43,2127527643,clob,30.711235140725904,76.11538356732795,100.05,1.024537444114685,3.7768261641632446,0.0,-1.494399607673873,-42.15447303320195,43.17901047731664
cat811_v18,43,2127527643,clob,26.9740959217148,88.2849462156368,100.04,1.3628017902374268,2.372980163581733,1.3007175010218361,-0.7646446331961668,-40.21455416479478,41.5773559550322
cat811_v18,43,2127527643,clob,23.119469989282862,90.64621004497707,100.05,1.544246792793274,3.5500233974556137,0.11404153387948668,0.7896833762017264,-40.487872488587435,42.03211928138071
cat811_v18,43,2127527643,clob,20.00924155430758,90.64621004497707,99.99000000000001,0.3455834984779358,-1.4425642589382668,0.0,-4.982310600872539,-40.47759543306609,40.82317893154403
cat811_v18,43,2127527643,clob,18.03935697804363,91.10123082040178,100.04,1.98833167552948,3.267869383736943,0.04364951079215729,4.2799289114912895,-40.86445065345786,42.85278232898734
cat811_v18,43,2127527643,clob,13.137314966282679,91.10123082040178,99.98,1.9013891220092773,-1.8637027454139092,0.0,-5.340922582119737,-41.07380110642674,42.97519022843602
cat811_v18,43,2127527643,clob,10.264742901065707,91.10123082040178,100.07000000000001,2.3366506099700928,6.377058608632069,0.0,8.245550565617172,-41.06901189485555,43.40566250482564
cat811_v18,43,2127527643,clob,6.9037425418369995,91.10123082040178,100.01,2.8986775875091553,0.9112069575930946,0.0,-5.622878563995134,-41.22603880781171,44.12471639532087
cat811_v18,43,2127527643,clob,3.9082497598453734,91.10123082040178,99.88,3.045233964920044,-10.932398349337745,0.0,-12.530976341678706,-41.913409842559574,44.95864380747962
